DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,11560,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,11180,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,11178,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,13225,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,13092,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,14007,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2024,14,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2025,14,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2024,122,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2025,141,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2026,136,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2024,39560,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2025,39548,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2026,39539,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,384080,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,352380,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,413468,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,1131700,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,1121252,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,1220565,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2024,885,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2025,802,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2024,2774,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2025,2946,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2026,2976,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2024,1299180,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,1295842,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,1306680,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,391700,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,361100,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,426700,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2024,1164500,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2025,1161760,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2026,1232500,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,RICE: riso,ALL: tutte le voci,2024,885,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,RICE: riso,ALL: tutte le voci,2025,802,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2024,2835,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2025,3120,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2026,3040,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2024,1311240,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,1320900,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITE4: Lazio,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,1335900,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,22770,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,22370,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,23710,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,7480,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,7480,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,9990,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2025,3,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2024,60,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2025,60,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2026,60,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2024,35190,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2025,35190,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2026,37200,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,738360,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,718360,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,954000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,611100,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,614100,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,660000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2025,74,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF1: Abruzzo,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2024,1950,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
