SOURCE_ID;SOURCE_NAME;SOURCE_OWNER;COUNTRY;TERRITORY;URL;URLS_TODAS;URLS_NA_PROSA;DERIVA_DE;SUPERSEDED_BY;SUPERSEDES;TEM_CERCA_DECLARADA;VERDICT;EVIDENCE_PATH;FILE;BLOB;REFS;N_REFS;IDS_NO_MESMO_BLOCO;TITULO_DO_BLOCO;FIRST_ASSIGNMENT_COMMIT;FIRST_ASSIGNMENT_DATE;FIRST_ASSIGNMENT_FILE;FIRST_ASSIGNMENT_BRANCH;FIRST_ASSIGNMENT_SOURCE;FIRST_ASSIGNMENT_COMMIT_MSG;N_CITACOES
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;b1c5b808f90e;claude/disease-local-collection-italy salvaguarda/p02-passo-02-bloqueado salvaguarda/p03-passo-03-bloqueado hist:5d3a31ca;4;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;1a44a44d1514;claude/italy-source-isolation-jb6wed hist:89a5fdf4;2;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;fd1ec90a0ffb;claude/italy-source-qualification-v1 hist:558881f5;2;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;c59930dbd3c4;claude/passport-tags-italy-v1 salvaguarda/portal-canonico-2nknje sintonia/canonical hist:0226813d;4;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;c853b7293ead;claude/sintonia-italy-pilot-b1l401 hist:2bd4ec69;2;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;88f2d2e3a66b;hist:e0b4493c;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;a649bed7cb07;hist:c811ea67;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;ef6f7150b317;hist:db838095;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;4bd6b00c1835;hist:69db7cc4;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;d149d9cdfd39;hist:6f6c5d71;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;9df04e6249e5;hist:1a625920;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;47b43a6fa425;hist:31c853a5;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;1b59332f180b;hist:74bcccb3;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;5c67ce6896ca;hist:7d7cd62a;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;79ff57e26e75;hist:1e3f5bb5;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;9029633c3322;hist:85157fef;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;62dc9d5be129;hist:f20f23b3;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;1368ba24642d;hist:e9da145e;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;16f2300d0caa;hist:08ad43bd;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;2afd15b07584;hist:71e6a0d2;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;9a3b29f0f1ee;hist:6b77e316;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-001;NASA POWER — Daily Point (community AG);NASA Langley Research Center;global (aplicado a EUROPE, FRANCE, SPAIN, ITALY);T2;https://power.larc.nasa.gov/api/temporal/daily/point;https://power.larc.nasa.gov/api/temporal/daily/point;;;;;SIM;GREEN;ES41 Castilla y León (ponto-rótulo NUTS2): chuva de;docs/fontes/ATLAS-DE-FONTES-EAME.md;1ad1a84db8be;hist:595ace5e;1;EU-T2-001;EU-T2-001 · NASA POWER — série climática diária por ponto;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NASA POWER — Daily Point (community AG);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";312
EU-T2-002;NUTS_LB_2024_4326_LEVL_2 (label points);Eurostat / GISCO;EUROPE;T2 (infraestrutura geográfica para T1, T2 e T3);;;;;;;SIM;GREEN;ES41 (−4,788 / 41,751) · FRB0 (1,684 / 47,485) ·;docs/fontes/ATLAS-DE-FONTES-EAME.md;35ab44f75d69;origin claude/adama-es-commercial-intelligence-rqgy44 claude/adama-es-local-browser claude/adama-italia-scrape-qov10l claude/eame-agro-creators-map-77c4ld claude/eame-final-product-arbitration;29;EU-T2-002;EU-T2-002 · GISCO — pontos-rótulo das regiões NUTS 2;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NUTS_LB_2024_4326_LEVL_2 (label points);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";253
EU-T2-002;NUTS_LB_2024_4326_LEVL_2 (label points);Eurostat / GISCO;EUROPE;T2 (infraestrutura geográfica para T1, T2 e T3);;;;;;;SIM;GREEN;ES41 (−4,788 / 41,751) · FRB0 (1,684 / 47,485) ·;docs/fontes/ATLAS-DE-FONTES-EAME.md;47a9f436bd0c;claude/acervo-to-package-intelligence-v1 claude/adama-fr-local-catalog claude/adama-it-local-catalog claude/adama-italia-product-intelligence-deep claude/auditoria-acervo-inteligencia-2nknje claude/disease-intelligence-italy-overnight;37;EU-T2-002;EU-T2-002 · GISCO — pontos-rótulo das regiões NUTS 2;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NUTS_LB_2024_4326_LEVL_2 (label points);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";253
EU-T2-002;NUTS_LB_2024_4326_LEVL_2 (label points);Eurostat / GISCO;EUROPE;T2 (infraestrutura geográfica para T1, T2 e T3);;;;;;;SIM;GREEN;ES41 (−4,788 / 41,751) · FRB0 (1,684 / 47,485) ·;docs/fontes/ATLAS-DE-FONTES-EAME.md;68f1e24f434d;claude/adama-italia-source-discovery-oui6ma claude/retomada-coleta-video-convegni-vz50er sprint/fito-lei-560 sprint/publicacao-unica-5855cad sprint/verificacao-lote-73c8df0 sprint/vocab-55c2674;7;EU-T2-002;EU-T2-002 · GISCO — pontos-rótulo das regiões NUTS 2;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NUTS_LB_2024_4326_LEVL_2 (label points);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";253
EU-T2-002;NUTS_LB_2024_4326_LEVL_2 (label points);Eurostat / GISCO;EUROPE;T2 (infraestrutura geográfica para T1, T2 e T3);;;;;;;SIM;GREEN;ES41 (−4,788 / 41,751) · FRB0 (1,684 / 47,485) ·;docs/fontes/ATLAS-DE-FONTES-EAME.md;508a4ca1853f;claude/admiring-sagan-5zi0v3 claude/admission-intelligence-boundary-study-v1 claude/admission-labeled-corpus-census-v1 claude/biblia-canonica-da-coleta claude/big-collection-gate-01 claude/card-contract-law-v1;174;EU-T2-002;EU-T2-002 · GISCO — pontos-rótulo das regiões NUTS 2;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NUTS_LB_2024_4326_LEVL_2 (label points);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";253
EU-T2-002;NUTS_LB_2024_4326_LEVL_2 (label points);Eurostat / GISCO;EUROPE;T2 (infraestrutura geográfica para T1, T2 e T3);;;;;;;SIM;GREEN;ES41 (−4,788 / 41,751) · FRB0 (1,684 / 47,485) ·;docs/fontes/ATLAS-DE-FONTES-EAME.md;e4845ccfeaac;claude/cool-dijkstra-4agznu hist:8560288f;2;EU-T2-002;EU-T2-002 · GISCO — pontos-rótulo das regiões NUTS 2;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NUTS_LB_2024_4326_LEVL_2 (label points);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";253
EU-T2-002;NUTS_LB_2024_4326_LEVL_2 (label points);Eurostat / GISCO;EUROPE;T2 (infraestrutura geográfica para T1, T2 e T3);;;;;;;SIM;GREEN;ES41 (−4,788 / 41,751) · FRB0 (1,684 / 47,485) ·;docs/fontes/ATLAS-DE-FONTES-EAME.md;b1c5b808f90e;claude/disease-local-collection-italy salvaguarda/p02-passo-02-bloqueado salvaguarda/p03-passo-03-bloqueado hist:5d3a31ca;4;EU-T2-002;EU-T2-002 · GISCO — pontos-rótulo das regiões NUTS 2;595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;NUTS_LB_2024_4326_LEVL_2 (label points);"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";253
