TIPO,PAIS,NOME,URL,PARA_QUE_SERVE,QUEM_VIU,ONDE_VIU,NOTA
LINKEDIN,IT,ARPA Valle d'Aosta — Linkedin ufficiale,https://www.linkedin.com/company/arpa-valle-d-aosta,"pagina oficial de ARPA Valle d'Aosta sobre ambiente, meteo alpino, neve — alimenta T2 (clima/acqua/suolo), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.arpa.vda.it/,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
LINKEDIN,IT,Consorzio Tutela Vini Valpolicella — Linkedin ufficiale,https://www.linkedin.com/company/consorzio-per-la-tutela-dei-vini-della-valpolicella,"pagina oficial de Consorzio Tutela Vini Valpolicella sobre vino, DOC, viticoltura — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziovalpolicella.it/,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
LINKEDIN,IT,Consorzio di Bonifica Piave — Linkedin ufficiale,https://www.linkedin.com/company/15179878/admin/dashboard,"pagina oficial de Consorzio di Bonifica Piave sobre irrigazione, acqua — alimenta T2 (clima/acqua/suolo), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziopiave.it/,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Consorzio Tutela Vini d'Abruzzo,https://www.vinidabruzzo.it/,"organizacao de Consorzio Tutela Vini d'Abruzzo sobre vino, DOC — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'consorzio_tutela' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Valagro,https://www.valagro.com/it/,"organizacao de Valagro — Syngenta Group sobre biostimolanti, nutrizione — alimenta T9 (concorrentes), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'concorrente' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Biolchim,https://biolchim.it/,"organizacao de Biolchim sobre biostimolanti, nutrizione — alimenta T9 (concorrentes), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'concorrente' e verificada por sonda HTTP,endereco corrigido: o host com www devolve 404 · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,CSO Italy — Centro Servizi Ortofrutticoli,https://www.csoservizi.com/,"organizacao de CSO Italy sobre ortofrutta, mercato, dati — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'filiera' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Cantina Sociale Cooperativa Riunite e CIV,https://www.riuniteciv.com/,"organizacao de Riunite & CIV sobre cooperativa vitivinicola — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'cooperativa' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Caviro,https://www.caviro.com/,"organizacao de Caviro sobre cooperativa vitivinicola, economia circolare — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'cooperativa' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Cifo,https://www.cifo.it/,"organizacao de Cifo sobre nutrizione vegetale — alimenta T9 (concorrentes), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'concorrente' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Conserve Italia,https://www.conserveitalia.it/,"organizacao de Conserve Italia sobre cooperativa, trasformazione — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'cooperativa' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Consorzio del Parmigiano Reggiano,https://www.parmigianoreggiano.it/,"organizacao de Consorzio Tutela Parmigiano Reggiano sobre DOP, latte, filiera — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'consorzio_tutela' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Consorzio di Bonifica della Romagna,https://www.bonificaromagna.it/,"organizacao de Consorzio di Bonifica della Romagna sobre irrigazione, bonifica — alimenta T2 (clima/acqua/suolo), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'consorzio_bonifica' e verificada por sonda HTTP,endereco corrigido: dominio correto e bonificaromagna.it · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Consorzio di Tutela dell'Aceto Balsamico di Modena,https://www.consorziobalsamico.it/,"organizacao de Consorzio Aceto Balsamico di Modena sobre IGP, trasformazione — alimenta T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'consorzio_tutela' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Fieravicola,https://www.fieravicola.com/,"organizacao de Fieravicola sobre fiera avicoltura — alimenta T11 (eventos), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'evento' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Granarolo,https://www.granarolo.it/,"organizacao de Granarolo sobre latte, filiera — alimenta T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'cooperativa' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Macfrut,https://www.macfrut.com/,"organizacao de Cesena Fiera sobre fiera ortofrutta — alimenta T11 (eventos), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'evento' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Nomisma,https://www.nomisma.it/,"organizacao de Nomisma sobre studi economici, agroalimentare — alimenta T10 (mercado e industria), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'ricerca_economica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,OP Alegra,https://www.alegra.it/,"organizacao de Alegra sobre organizzazione produttori, ortofrutta — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'op_aop' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,SANA — Salone del biologico e naturale,https://www.sana.it/,"organizacao de BolognaFiere sobre fiera biologico — alimenta T11 (eventos), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'evento' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,SCAM,https://www.scam.it/,"organizacao de SCAM S.p.A. sobre fertilizzanti, fitosanitari — alimenta T9 (concorrentes), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'concorrente' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Terremerse,https://www.terremerse.it/,"organizacao de Terremerse sobre cooperativa, distribuzione, agroservizi — alimenta T10 (mercado e industria), T7 (rede tecnica)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'cooperativa' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Unione Nazionale Associazioni Produttori Olivicoli — UNAPROL,https://www.unaprol.it/,"organizacao de Unaprol sobre olivicoltura, OP — alimenta T1 (cultura e producao), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'op_aop' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,CBC Biogard,https://www.biogard.it/,"organizacao de CBC Europe — Biogard sobre biocontrollo, difesa biologica — alimenta T9 (concorrentes), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'concorrente' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Confagricoltura Lombardia,https://www.confagricolturalombardia.it/,"organizacao de Confagricoltura sobre organizzazione agricola regionale — alimenta T12 (politica e ambiente agricola), T7 (rede tecnica)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'organizzazione_agricola' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Consorzio Casalasco del Pomodoro,https://www.casalasco.com/,"organizacao de Consorzio Casalasco del Pomodoro sobre pomodoro, trasformazione — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'cooperativa' e verificada por sonda HTTP,endereco corrigido: dominio correto e casalasco.com · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Consorzio di Bonifica Est Ticino Villoresi,https://www.etvilloresi.it/,"organizacao de Consorzio Est Ticino Villoresi sobre irrigazione, risaia, acqua — alimenta T2 (clima/acqua/suolo), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'consorzio_bonifica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Consorzio di Tutela del Grana Padano,https://www.granapadano.it/,"organizacao de Consorzio Tutela Grana Padano sobre DOP, latte, filiera — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'consorzio_tutela' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Diachem,https://www.diachem.it/,"organizacao de Diachem sobre agrofarmaci — alimenta T9 (concorrentes), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'concorrente' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Fondazione Minoprio,https://www.fondazioneminoprio.it/,"organizacao de Fondazione Minoprio sobre formazione, floricoltura, sperimentazione — alimenta T5 (ciencia), T7 (rede tecnica), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'ente_ricerca' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Granaria — Borsa Merci di Milano,https://www.granariamilano.org/,"organizacao de Associazione Granaria di Milano sobre cereali, prezzi, contratti — alimenta T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'mercado' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Sipcam Italia,https://www.sipcamitalia.it/,"organizacao de Sipcam Oxon Group sobre agrofarmaci, concorrente — alimenta T9 (concorrentes), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'concorrente' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,TUTTOFOOD Milano,https://www.tuttofood.it/,"organizacao de Fiera Milano sobre fiera agroalimentare — alimenta T11 (eventos), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'evento' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,AIAB — Associazione Italiana Agricoltura Biologica,https://aiab.it/,"organizacao de AIAB sobre biologico, agroecologia — alimenta T12 (politica e ambiente agricola), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'organizzazione_agricola' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,AIAM — Associazione Italiana di Agrometeorologia,https://www.agrometeorologia.it/,"organizacao de AIAM sobre agrometeorologia, convegno — alimenta T2 (clima/acqua/suolo), T5 (ciencia), T11 (eventos)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'societa_scientifica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,ANBI — Associazione Nazionale Consorzi di gestione e tutela del territorio e acque irrigue,https://www.anbi.it/,"organizacao de ANBI sobre consorzi di bonifica, irrigazione — alimenta T2 (clima/acqua/suolo), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'consorzio_bonifica' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,ANGA — Giovani di Confagricoltura,http://www.anga.it/,"organizacao de Confagricoltura sobre giovani agricoltori — alimenta T8 (agricultores e influenciadores), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'organizzazione_agricola' e verificada por sonda HTTP,endereco corrigido: handshake TLS recusado; o endereco HTTP serve a associacao · cadeia TLS incompleta no servidor; validado com o intermediario obtido por AIA · so' responde em HTTP: o certificado do host esta' invalido · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Agrofarma — Federchimica,https://agrofarma.federchimica.it/,"organizacao de Federchimica Agrofarma sobre agrofarmaci, industria, regolatorio — alimenta T9 (concorrentes), T10 (mercado e industria), T4 (regulatorio)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'industria' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
ORGANIZACAO,IT,Alleanza delle Cooperative Italiane Agroalimentare,https://www.alleanzacooperative.it/,"organizacao de Alleanza Cooperative sobre cooperative — alimenta T10 (mercado e industria), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'cooperativa' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
